PNFP	NYSE
PNR	NYSE
PNW	NYSE
POR	NYSE
POST	NYSE
PPG	NYSE
PPL	NYSE
PRG	NYSE
PRGO	NYSE
PRI	NYSE
PRIM	NYSE
PRK	NYSE
PRKS	NYSE
PRLB	NYSE
PRM	NYSE
PRMB	NYSE
PRU	NYSE
PS	NYSE
PSA	NYSE
PSFE	NYSE
PSN.US	NYSE
PSO	NYSE
PSQH	NYSE
PSTL	NYSE
PSX	NYSE
PUMP.US	NYSE
PVH	NYSE
PWR	NYSE
PXED	NYSE
Q	NYSE
QSR	NYSE
QTWO	NYSE
QUAD.US	NYSE
QXO	NYSE
R	NYSE
RACE	NYSE
RAL	NYSE
RAMP	NYSE
RBA	NYSE
RBLX	NYSE
RBRK	NYSE
RC	NYSE
RCI	NYSE
RCL	NYSE
RCUS	NYSE
RDDT	NYSE
RDN	NYSE
RDW.US	NYSE
RDY	NYSE
REA	NYSE
REF	NYSE
REI	NYSE
REPX	NYSE
RES	NYSE
REXR	NYSE
REZI	NYSE
RF	NYSE
RGA	NYSE
RGR	NYSE
RH	NYSE
RHI	NYSE
RHP	NYSE
RIG	NYSE
RIO	NYSE
RITM	NYSE
RJF	NYSE
RKT	NYSE
RL	NYSE
RLGT	NYSE
RLI	NYSE
RLJ	NYSE
RM	NYSE
RMD	NYSE
RNG	NYSE
RNGR	NYSE
RNR	NYSE
RNST	NYSE
ROG	NYSE
ROK	NYSE
ROL	NYSE
RPC.US	NYSE
RPM	NYSE
RPT	NYSE
RRC	NYSE
RRX	NYSE
RS	NYSE
RSG	NYSE
RSI	NYSE
RSKD	NYSE
RTO.US	NYSE
RTX	NYSE
RVLV	NYSE
RVTY	NYSE
RWT	NYSE
RXO	NYSE
RY	NYSE
RYAN	NYSE
RYN	NYSE
S.US	NYSE
SA	NYSE
SAFE.US	NYSE
SAH	NYSE
SAM	NYSE
SAP	NYSE
SAR.US	NYSE
SARO	NYSE
SBH	NYSE
SBS	NYSE
SBSI	NYSE
SBSW	NYSE
SCCO	NYSE
SCHW	NYSE
SCI	NYSE
SCL	NYSE
SCM	NYSE
SDHC	NYSE
SDRL	NYSE
SE	NYSE
SEAT	NYSE
SEG	NYSE
SEI.US	NYSE
SES	NYSE
SF.US	NYSE
SFBS	NYSE
SGHC	NYSE
SGI	NYSE
SHAK	NYSE
SHEL	NYSE
SHO	NYSE
SHW	NYSE
SIG	NYSE
SITC	NYSE
SITE	NYSE
SJM	NYSE
SKE	NYSE
SKT	NYSE
SKY.US	NYSE
SLB	NYSE
SLF	NYSE
SLG	NYSE
SLQT	NYSE
SLVM	NYSE
SM	NYSE
SMA	NYSE
SMBK	NYSE
SMG	NYSE
SMHI	NYSE
SMP.US	NYSE
SMR	NYSE
SMRT	NYSE
SMWB	NYSE
SN	NYSE
SNA	NYSE
SNAP	NYSE
SNDR	NYSE
SNN.US	NYSE
SNOW	NYSE
SNX.US	NYSE
SO	NYSE
SOBO	NYSE
SOC	NYSE
SOLV	NYSE
SON	NYSE
SONY	NYSE
SPB	NYSE
SPCE	NYSE
SPG	NYSE
SPGI	NYSE
SPHR	NYSE
SPIR	NYSE
SPOT	NYSE
SPXC	NYSE
SQM	NYSE
SR	NYSE
SRE	NYSE
SRFM	NYSE
SSB	NYSE
SSD	NYSE
SSMR	NYSE
ST	NYSE
STAG	NYSE
STC	NYSE
STDN	NYSE
STE	NYSE
STEM	NYSE
STLA.US	NYSE
STM.US	NYSE
STN	NYSE
STNG	NYSE
STT	NYSE
STUB	NYSE
STVN	NYSE
STWD	NYSE
STZ	NYSE
SU	NYSE
SUI.US	NYSE
SUN	NYSE
SUPV.US	NYSE
SUZ	NYSE
SVV	NYSE
SW	NYSE
SWK	NYSE
SWX	NYSE
SXC	NYSE
SXI	NYSE
SXT.US	NYSE
SYF	NYSE
SYK	NYSE
SYY	NYSE
T.US	NYSE
TAC	NYSE
TAK	NYSE
TAL	NYSE
TALO	NYSE
TAP	NYSE
TBBB	NYSE
TBI	NYSE
TBN	NYSE
TD	NYSE
TDAY	NYSE
TDC	NYSE
TDG	NYSE
TDOC	NYSE
TDS	NYSE
TDW	NYSE
TDY	NYSE
TE	NYSE
TECK	NYSE
TEL.US	NYSE
TEO	NYSE
TEVA	NYSE
TEX	NYSE
TFC	NYSE
TFII	NYSE
TFPM	NYSE
TFX	NYSE
TGLS	NYSE
TGT	NYSE
THC	NYSE
THG	NYSE
THO	NYSE
TIC	NYSE
TIMB	NYSE
TJX	NYSE
TKO	NYSE
TKR	NYSE
TLYS	NYSE
TME	NYSE
TMO	NYSE
TMP	NYSE
TNC	NYSE
TNET	NYSE
TNK	NYSE
TNL	NYSE
TOL	NYSE
TOST	NYSE
TPB	NYSE
TPC	NYSE
TPL	NYSE
TPR	NYSE
TPVG	NYSE
TREX	NYSE
TRGP	NYSE
TRIN	NYSE
TRN.US	NYSE
TRNO	NYSE
TROX	NYSE
TRP	NYSE
TRTX	NYSE
TRU.US	NYSE
TRV	NYSE
TS	NYSE
TSLX	NYSE
TSM	NYSE
TSN	NYSE
TT	NYSE
TTAM	NYSE
TTC	NYSE
TTE	NYSE
TTI	NYSE
TU	NYSE
TV	NYSE
TWLO	NYSE
TX	NYSE
TXNM	NYSE
TXT	NYSE
TYL	NYSE
U	NYSE
UAA	NYSE
UAMY	NYSE
UBER	NYSE
UBS	NYSE
UCB	NYSE
UDR	NYSE
UE	NYSE
UEC	NYSE
UGI	NYSE
UGP	NYSE
UHS	NYSE
UI	NYSE
UIS	NYSE
UL.US	NYSE
ULS	NYSE
UMC	NYSE
UMH	NYSE
UNF	NYSE
UNFI	NYSE
UNH	NYSE
UNM	NYSE
UNP	NYSE
UPS	NYSE
URG	NYSE
URI	NYSE
USAC	NYSE
USB	NYSE
USFD	NYSE
USPH	NYSE
UTI	NYSE
UTL	NYSE
UTZ	NYSE
UUUU	NYSE
UVE	NYSE
UWMC	NYSE
V	NYSE
VAC	NYSE
VAL.US	NYSE
VALE	NYSE
VEEV	NYSE
VET.US	NYSE
VFC	NYSE
VG	NYSE
VIA	NYSE
VICI	NYSE
VIK	NYSE
VIPS	NYSE
VIRT	NYSE
VIST	NYSE
VIV.US	NYSE
VLN	NYSE
VLO	NYSE
VLRS	NYSE
VLTO	NYSE
VMC	NYSE
VMI	NYSE
VMRK	NYSE
VNO	NYSE
VNT	NYSE
VOYA.US	NYSE
VOYG	NYSE
VPG	NYSE
VRT	NYSE
VRTS	NYSE
VSH	NYSE
VST	NYSE
VSTS	NYSE
VSXY	NYSE
VTEX	NYSE
VTMX	NYSE
VTOL	NYSE
VTR	NYSE
VTS	NYSE
VVV.US	NYSE
VVX	NYSE
VYX	NYSE
VZ	NYSE
W.US	NYSE
WAB	NYSE
WAL	NYSE
WAT	NYSE
WBI	NYSE
WBX	NYSE
WCC	NYSE
WCN	NYSE
WD	NYSE
WDS	NYSE
WEAV	NYSE
WEC	NYSE
WELL.US	NYSE
WES	NYSE
WEX	NYSE
WFC	NYSE
WGO	NYSE
WH	NYSE
WHD	NYSE
WHK	NYSE
WHR	NYSE
WIT	NYSE
WK	NYSE
WKC	NYSE
WLK	NYSE
WM	NYSE
WMB	NYSE
WMS	NYSE
WNC	NYSE
WOLF	NYSE
WOR	NYSE
WPC	NYSE
WPM	NYSE
WPP	NYSE
WRB.US	NYSE
WRBY	NYSE
WS	NYSE
WSM	NYSE
WSO	NYSE
WST	NYSE
WTI	NYSE
WTRG	NYSE
WTS	NYSE
WTTR	NYSE
WU	NYSE
WWW	NYSE
WY	NYSE
XHR	NYSE
XIFR	NYSE
XOM	NYSE
XPER	NYSE
XPEV	NYSE
XPO	NYSE
XPOF	NYSE
XPRO	NYSE
XYL	NYSE
XYZ	NYSE
YELP	NYSE
YETI	NYSE
YEXT	NYSE
YMM	NYSE
YOU	NYSE
YPF	NYSE
YSS	NYSE
YUM	NYSE
YUMC	NYSE
ZBH	NYSE
ZEPP	NYSE
ZETA.US	NYSE
ZGN	NYSE
ZH	NYSE
ZIM	NYSE
ZIP	NYSE
ZTO	NYSE
ZTS	NYSE
ZWS	NYSE
0B2.DE	Frankfurt
1U1.DE	Frankfurt
22UA.DE	Frankfurt
2M6.DE	Frankfurt
8TRA.DE	Frankfurt
AAPL.EUR	Frankfurt
ABS2.DE	Frankfurt
ACT.DE	Frankfurt
ADN1.DE	Frankfurt
ADS.DE	Frankfurt
AEIN.DE	Frankfurt
AFX.DE	Frankfurt
AG1.DE	Frankfurt
AIXA.DE	Frankfurt
ALI1.DE	Frankfurt
ALV.DE	Frankfurt
AMD.EUR	Frankfurt
AMV0.DE	Frankfurt
AMZN.EUR	Frankfurt
AOF.DE	Frankfurt
AT1.DE	Frankfurt
AVGO.EUR	Frankfurt
AZ2.DE	Frankfurt
BAS.DE	Frankfurt
BAYN.DE	Frankfurt
BC8.DE	Frankfurt
BEI.DE	Frankfurt
BFSA.DE	Frankfurt
BMW.DE	Frankfurt
BNR.DE	Frankfurt
BOSS.DE	Frankfurt
BSL.DE	Frankfurt
CBK.DE	Frankfurt
CON.DE	Frankfurt
CWC.DE	Frankfurt
DB1.DE	Frankfurt
DBAN.DE	Frankfurt
DBK.DE	Frankfurt
DEF.DE	Frankfurt
DEQ.DE	Frankfurt
DEZ.DE	Frankfurt
DHER.DE	Frankfurt
DHL.DE	Frankfurt
DMP.DE	Frankfurt
DOU.DE	Frankfurt
DTE.DE	Frankfurt
DTG.DE	Frankfurt
DUE.DE	Frankfurt
DWS.DE	Frankfurt
EBO.DE	Frankfurt
EIN.DE	Frankfurt
ELG.DE	Frankfurt
ENR.DE	Frankfurt
EOAN.DE	Frankfurt
EVD.DE	Frankfurt
EVK.DE	Frankfurt
EVT.DE	Frankfurt
EXL.DE	Frankfurt
FIE.DE	Frankfurt
FME.DE	Frankfurt
FNTN.DE	Frankfurt
FPE.DE	Frankfurt
FRA.DE	Frankfurt
FRE.DE	Frankfurt
FTK.DE	Frankfurt
FYB.DE	Frankfurt
G1A.DE	Frankfurt
G24.DE	Frankfurt
GBF.DE	Frankfurt
GFT.DE	Frankfurt
GLJ.DE	Frankfurt
GOOG.EUR	Frankfurt
GXI.DE	Frankfurt
GYC.DE	Frankfurt
HABA.DE	Frankfurt
HAG.DE	Frankfurt
HBH.DE	Frankfurt
HDD.DE	Frankfurt
HEI.DE	Frankfurt
HEN3.DE	Frankfurt
HFG.DE	Frankfurt
HLAG.DE	Frankfurt
HLE.DE	Frankfurt
HNR1.DE	Frankfurt
HOT.DE	Frankfurt
HYQ.DE	Frankfurt
IFX.DE	Frankfurt
ILM1.DE	Frankfurt
INH.DE	Frankfurt
INS.DE	Frankfurt
IOS.DE	Frankfurt
IXX.DE	Frankfurt
JEN.DE	Frankfurt
JST.DE	Frankfurt
JUN3.DE	Frankfurt
KBX.DE	Frankfurt
KCO.DE	Frankfurt
KGX.DE	Frankfurt
KRN.DE	Frankfurt
KSB3.DE	Frankfurt
KTN.DE	Frankfurt
KWS.DE	Frankfurt
LEG.DE	Frankfurt
LEN.DE	Frankfurt
LHA.DE	Frankfurt
LIN.DE	Frankfurt
LPK.DE	Frankfurt
LXS.DE	Frankfurt
MBB.DE	Frankfurt
MBG.DE	Frankfurt
META.EUR	Frankfurt
MLP.DE	Frankfurt
MRK.DE	Frankfurt
MSFT.EUR	Frankfurt
MTX.DE	Frankfurt
MUV2.DE	Frankfurt
MUX.DE	Frankfurt
NA9.DE	Frankfurt
NDA.DE	Frankfurt
NDX1.DE	Frankfurt
NEM.DE	Frankfurt
NP5.DE	Frankfurt
NVDA.EUR	Frankfurt
OEWA.DE	Frankfurt
OHB.DE	Frankfurt
PAH3.DE	Frankfurt
PAT.DE	Frankfurt
PCZ.DE	Frankfurt
PLTR.EUR	Frankfurt
PNE3.DE	Frankfurt
PSM.DE	Frankfurt
PUM.DE	Frankfurt
QIA.DE	Frankfurt
R3NK.DE	Frankfurt
RAA.DE	Frankfurt
RAW.DE	Frankfurt
RHM.DE	Frankfurt
RRTL.DE	Frankfurt
RWE.DE	Frankfurt
RY4C.DE	Frankfurt
S92.DE	Frankfurt
SAP.DE	Frankfurt
SAV.DE	Frankfurt
SAX.DE	Frankfurt
SBS.DE	Frankfurt
SDF.DE	Frankfurt
SFQ.DE	Frankfurt
SGL.DE	Frankfurt
SHA0.DE	Frankfurt
SHL.DE	Frankfurt
SIE.DE	Frankfurt
SIX2.DE	Frankfurt
SLL.DE	Frankfurt
SMHN.DE	Frankfurt
STM.DE	Frankfurt
SY1.DE	Frankfurt
SZG.DE	Frankfurt
SZU.DE	Frankfurt
TA1.DE	Frankfurt
TEG.DE	Frankfurt
TIMA.DE	Frankfurt
TKA.DE	Frankfurt
TKMS.DE	Frankfurt
TLX.DE	Frankfurt
TMV.DE	Frankfurt
TNIE.DE	Frankfurt
TPE.DE	Frankfurt
TSLA.EUR	Frankfurt
TUI1.DE	Frankfurt
UN0.DE	Frankfurt
UTDI.DE	Frankfurt
VBK.DE	Frankfurt
VH2.DE	Frankfurt
VNA.DE	Frankfurt
VOS.DE	Frankfurt
VOW.DE	Frankfurt
VOW3.DE	Frankfurt
WAC.DE	Frankfurt
WAF.DE	Frankfurt
WCH.DE	Frankfurt
WIB.DE	Frankfurt
YSN.DE	Frankfurt
ZAL.DE	Frankfurt
74SW.PA	Paris
ABVX.PA	Paris
AC.PA	Paris
ACA.PA	Paris
ADP.PA	Paris
AF.PA	Paris
AI.PA	Paris
AIR.PA	Paris
AKE.PA	Paris
ALCGM.PA	Paris
ALCOX.PA	Paris
ALO.PA	Paris
ALSEN.PA	Paris
AM.PA	Paris
AMUN.PA	Paris
ANTIN.PA	Paris
ARG.PA	Paris
ATE.PA	Paris
ATO.PA	Paris
AUB.PA	Paris
AYV.PA	Paris
BEN.PA	Paris
BIM.PA	Paris
BN.PA	Paris
BNP.PA	Paris
BVI.PA	Paris
CA.PA	Paris
CAP.PA	Paris
COFA.PA	Paris
COTY.PA	Paris
COV.PA	Paris
CS.PA	Paris
DEC.PA	Paris
DG.PA	Paris
DIM.PA	Paris
DSY.PA	Paris
EDEN.PA	Paris
EL.PA	Paris
ELIOR.PA	Paris
ELIS.PA	Paris
EN.PA	Paris
ENGI.PA	Paris
ENX.PA	Paris
ERF.PA	Paris
ETL.PA	Paris
EXA.PA	Paris
EXENS.PA	Paris
FDJU.PA	Paris
FGR.PA	Paris
FR.PA	Paris
FRVIA.PA	Paris
GET.PA	Paris
GFC.PA	Paris
GLE.PA	Paris
GTT.PA	Paris
HO.PA	Paris
ICAD.PA	Paris
IDL.PA	Paris
IPN.PA	Paris
IVA.PA	Paris
KER.PA	Paris
LI.PA	Paris
LR.PA	Paris
MC.PA	Paris
MEDCL.PA	Paris
MERY.PA	Paris
MF.PA	Paris
ML.PA	Paris
MRN.PA	Paris
NANO.PA	Paris
NEX.PA	Paris
OPM.PA	Paris
OR.PA	Paris
ORA.PA	Paris
PLNW.PA	Paris
PLX.PA	Paris
PUB.PA	Paris
RCO.PA	Paris
RI.PA	Paris
RMS.PA	Paris
RNO.PA	Paris
RXL.PA	Paris
SAF.PA	Paris
SAN.PA	Paris
SCR.PA	Paris
SESG.PA	Paris
SGO.PA	Paris
SIGHT.PA	Paris
SK.PA	Paris
SOI.PA	Paris
SOP.PA	Paris
SPIE.PA	Paris
STLAP.PA	Paris
STMPA.PA	Paris
SU.PA	Paris
SW.PA	Paris
TE.PA	Paris
TEP.PA	Paris
TFF.PA	Paris
TFI.PA	Paris
TKO.PA	Paris
TRI.PA	Paris
TTE.PA	Paris
UBI.PA	Paris
URW.PA	Paris
VCT.PA	Paris
VIE.PA	Paris
VIRI.PA	Paris
VIRP.PA	Paris
VIV.PA	Paris
VK.PA	Paris
VLTSA.PA	Paris
VRLA.PA	Paris
VU.PA	Paris
WLN.PA	Paris
XFAB.PA	Paris
A2M.ASX	Sydney
ABB.ASX	Sydney
AD8.ASX	Sydney
AGL.ASX	Sydney
AIA.ASX	Sydney
ALD.ASX	Sydney
ALL.ASX	Sydney
ALQ.ASX	Sydney
ALX.ASX	Sydney
AMC.ASX	Sydney
AMP.ASX	Sydney
ANN.ASX	Sydney
ANZ.ASX	Sydney
AOV.ASX	Sydney
APA.ASX	Sydney
APE.ASX	Sydney
ARB.ASX	Sydney
ARF.ASX	Sydney
ASX.ASX	Sydney
AUB.ASX	Sydney
AX1.ASX	Sydney
AZJ.ASX	Sydney
BAP.ASX	Sydney
BEN.ASX	Sydney
BGA.ASX	Sydney
BGL.ASX	Sydney
BHP.ASX	Sydney
BMN.ASX	Sydney
BOE.ASX	Sydney
BOQ.ASX	Sydney
BPT.ASX	Sydney
BRG.ASX	Sydney
BSL.ASX	Sydney
BWP.ASX	Sydney
BXB.ASX	Sydney
CAR.ASX	Sydney
CBA.ASX	Sydney
CCP.ASX	Sydney
CDA.ASX	Sydney
CGF.ASX	Sydney
CHC.ASX	Sydney
CHN.ASX	Sydney
CIA.ASX	Sydney
CIP.ASX	Sydney
CKF.ASX	Sydney
CLW.ASX	Sydney
CMM.ASX	Sydney
COH.ASX	Sydney
COL.ASX	Sydney
CPU.ASX	Sydney
CQE.ASX	Sydney
CQR.ASX	Sydney
CRN.ASX	Sydney
CSL.ASX	Sydney
CWY.ASX	Sydney
CXO.ASX	Sydney
DDR.ASX	Sydney
DMP.ASX	Sydney
DNL.ASX	Sydney
DOW.ASX	Sydney
DRO.ASX	Sydney
DRR.ASX	Sydney
DTL.ASX	Sydney
DVP.ASX	Sydney
DXS.ASX	Sydney
EDV.ASX	Sydney
ELD.ASX	Sydney
ELV.ASX	Sydney
EMR.ASX	Sydney
EVN.ASX	Sydney
EVT.ASX	Sydney
FBU.ASX	Sydney
FLT.ASX	Sydney
FMG.ASX	Sydney
FPH.ASX	Sydney
GMD.ASX	Sydney
GMG.ASX	Sydney
GNC.ASX	Sydney
GOZ.ASX	Sydney
GPT.ASX	Sydney
HDN.ASX	Sydney
HLI.ASX	Sydney
HLS.ASX	Sydney
HMC.ASX	Sydney
HUB.ASX	Sydney
HVN.ASX	Sydney
IAG.ASX	Sydney
IDX.ASX	Sydney
IEL.ASX	Sydney
IGO.ASX	Sydney
ILU.ASX	Sydney
IMD.ASX	Sydney
INA.ASX	Sydney
ING.ASX	Sydney
IPH.ASX	Sydney
IRE.ASX	Sydney
JBH.ASX	Sydney
JHX.ASX	Sydney
JIN.ASX	Sydney
KAR.ASX	Sydney
KGN.ASX	Sydney
KLS.ASX	Sydney
LIC.ASX	Sydney
LLC.ASX	Sydney
LOV.ASX	Sydney
LTR.ASX	Sydney
LYC.ASX	Sydney
MAQ.ASX	Sydney
MFG.ASX	Sydney
MGR.ASX	Sydney
MIN.ASX	Sydney
MMS.ASX	Sydney
MND.ASX	Sydney
MP1.ASX	Sydney
MPL.ASX	Sydney
MQG.ASX	Sydney
MTS.ASX	Sydney
MYR.ASX	Sydney
NAB.ASX	Sydney
NAN.ASX	Sydney
NCK.ASX	Sydney
NEC.ASX	Sydney
NEU.ASX	Sydney
NHC.ASX	Sydney
NHF.ASX	Sydney
NIC.ASX	Sydney
NST.ASX	Sydney
NUF.ASX	Sydney
NWH.ASX	Sydney
NWL.ASX	Sydney
NWS.ASX	Sydney
NXT.ASX	Sydney
ORA.ASX	Sydney
ORG.ASX	Sydney
ORI.ASX	Sydney
PDN.ASX	Sydney
PLS.ASX	Sydney
PME.ASX	Sydney
PMV.ASX	Sydney
PNI.ASX	Sydney
PNV.ASX	Sydney
PPT.ASX	Sydney
PRU.ASX	Sydney
PWH.ASX	Sydney
PXA.ASX	Sydney
QAN.ASX	Sydney
QBE.ASX	Sydney
RDX.ASX	Sydney
REA.ASX	Sydney
REH.ASX	Sydney
RGN.ASX	Sydney
RHC.ASX	Sydney
RIC.ASX	Sydney
RIO.ASX	Sydney
RMD.ASX	Sydney
RMS.ASX	Sydney
RRL.ASX	Sydney
RWC.ASX	Sydney
S32.ASX	Sydney
SCG.ASX	Sydney
SDF.ASX	Sydney
SDR.ASX	Sydney
SEK.ASX	Sydney
SFR.ASX	Sydney
SGH.ASX	Sydney
SGM.ASX	Sydney
SGP.ASX	Sydney
SHL.ASX	Sydney
SIG.ASX	Sydney
SIQ.ASX	Sydney
SLX.ASX	Sydney
SMR.ASX	Sydney
STO.ASX	Sydney
SUL.ASX	Sydney
SUN.ASX	Sydney
SYR.ASX	Sydney
TAH.ASX	Sydney
TCL.ASX	Sydney
TLC.ASX	Sydney
TLS.ASX	Sydney
TLX.ASX	Sydney
TNE.ASX	Sydney
TPG.ASX	Sydney
TPW.ASX	Sydney
TWE.ASX	Sydney
VAU.ASX	Sydney
VCX.ASX	Sydney
VEA.ASX	Sydney
VNT.ASX	Sydney
VUL.ASX	Sydney
WA1.ASX	Sydney
WAF.ASX	Sydney
WBC.ASX	Sydney
WDS.ASX	Sydney
WEB.ASX	Sydney
WES.ASX	Sydney
WGX.ASX	Sydney
WHC.ASX	Sydney
WOR.ASX	Sydney
WOW.ASX	Sydney
WPR.ASX	Sydney
WTC.ASX	Sydney
XRO.ASX	Sydney
YAL.ASX	Sydney
AAK.ST	Stockholm
AFRY.ST	Stockholm
ALFA.ST	Stockholm
ALLEI.ST	Stockholm
AXFO.ST	Stockholm
BILL.ST	Stockholm
BOL.ST	Stockholm
CAMX.ST	Stockholm
CAST.ST	Stockholm
CATE.ST	Stockholm
DOM.ST	Stockholm
EQT.ST	Stockholm
EVO.ST	Stockholm
FABG.ST	Stockholm
HACK.ST	Stockholm
HEM.ST	Stockholm
HTRO.ST	Stockholm
INDT.ST	Stockholm
INTRUM.ST	Stockholm
LOOMIS.ST	Stockholm
LUG.ST	Stockholm
LUMI.ST	Stockholm
MILDEF.ST	Stockholm
MIPS.ST	Stockholm
MTRS.ST	Stockholm
NCAB.ST	Stockholm
NP3.ST	Stockholm
SAND.ST	Stockholm
SAVE.ST	Stockholm
SINCH.ST	Stockholm
SOBI.ST	Stockholm
SYNSAM.ST	Stockholm
SYSR.ST	Stockholm
TELIA.ST	Stockholm
THULE.ST	Stockholm
TROAX.ST	Stockholm
VIMIAN.ST	Stockholm
WIHL.ST	Stockholm
YUBICO.ST	Stockholm
0386.HK	Hong Kong
0656.HK	Hong Kong
0688.HK	Hong Kong
0700.HK	Hong Kong
0753.HK	Hong Kong
0902.HK	Hong Kong
0914.HK	Hong Kong
0916.HK	Hong Kong
0968.HK	Hong Kong
0992.HK	Hong Kong
0998.HK	Hong Kong
1024.HK	Hong Kong
1038.HK	Hong Kong
1044.HK	Hong Kong
1071.HK	Hong Kong
1072.HK	Hong Kong
1088.HK	Hong Kong
1099.HK	Hong Kong
1109.HK	Hong Kong
1138.HK	Hong Kong
1157.HK	Hong Kong
1171.HK	Hong Kong
1179.HK	Hong Kong
1193.HK	Hong Kong
1209.HK	Hong Kong
1288.HK	Hong Kong
1299.HK	Hong Kong
1308.HK	Hong Kong
1318.HK	Hong Kong
1339.HK	Hong Kong
1347.HK	Hong Kong
1378.HK	Hong Kong
1519.HK	Hong Kong
1530.HK	Hong Kong
1585.HK	Hong Kong
1698.HK	Hong Kong
1772.HK	Hong Kong
1787.HK	Hong Kong
1797.HK	Hong Kong
1801.HK	Hong Kong
1810.HK	Hong Kong
1816.HK	Hong Kong
1818.HK	Hong Kong
1833.HK	Hong Kong
1876.HK	Hong Kong
1880.HK	Hong Kong
1898.HK	Hong Kong
1913.HK	Hong Kong
1919.HK	Hong Kong
1929.HK	Hong Kong
1958.HK	Hong Kong
1997.HK	Hong Kong
2007.HK	Hong Kong
2013.HK	Hong Kong
2015.HK	Hong Kong
2057.HK	Hong Kong
2202.HK	Hong Kong
2238.HK	Hong Kong
2268.HK	Hong Kong
2318.HK	Hong Kong
2328.HK	Hong Kong
2331.HK	Hong Kong
2333.HK	Hong Kong
2338.HK	Hong Kong
2359.HK	Hong Kong
2367.HK	Hong Kong
2423.HK	Hong Kong
2513.HK	Hong Kong
2588.HK	Hong Kong
2600.HK	Hong Kong
2601.HK	Hong Kong
2611.HK	Hong Kong
2618.HK	Hong Kong
2628.HK	Hong Kong
2727.HK	Hong Kong
2883.HK	Hong Kong
2899.HK	Hong Kong
3311.HK	Hong Kong
3323.HK	Hong Kong
3328.HK	Hong Kong
3347.HK	Hong Kong
3606.HK	Hong Kong
3692.HK	Hong Kong
3750.HK	Hong Kong
3759.HK	Hong Kong
3800.HK	Hong Kong
3808.HK	Hong Kong
3888.HK	Hong Kong
3898.HK	Hong Kong
3988.HK	Hong Kong
3998.HK	Hong Kong
6030.HK	Hong Kong
6055.HK	Hong Kong
6066.HK	Hong Kong
6099.HK	Hong Kong
6160.HK	Hong Kong
6181.HK	Hong Kong
6185.HK	Hong Kong
6186.HK	Hong Kong
6618.HK	Hong Kong
6690.HK	Hong Kong
6969.HK	Hong Kong
6990.HK	Hong Kong
9618.HK	Hong Kong
9626.HK	Hong Kong
9633.HK	Hong Kong
9660.HK	Hong Kong
9696.HK	Hong Kong
9863.HK	Hong Kong
9866.HK	Hong Kong
9868.HK	Hong Kong
9888.HK	Hong Kong
9896.HK	Hong Kong
9901.HK	Hong Kong
9926.HK	Hong Kong
9961.HK	Hong Kong
9988.HK	Hong Kong
9992.HK	Hong Kong
9999.HK	Hong Kong
AKRBP.OL	Oslo
AKSO.OL	Oslo
AUTO.OL	Oslo
BWLPG.OL	Oslo
DNB.OL	Oslo
EQNR.OL	Oslo
FRO.OL	Oslo
GJF.OL	Oslo
HSHP.OL	Oslo
KOG.OL	Oslo
NEL.OL	Oslo
NHY.OL	Oslo
NOD.OL	Oslo
ODFB.OL	Oslo
STB.OL	Oslo
SUBC.OL	Oslo
TEL.OL	Oslo
TGS.OL	Oslo
VAR.OL	Oslo
AMP.MI	Milan
ARIS.MI	Milan
BAMI.MI	Milan
BC.MI	Milan
BGN.MI	Milan
BMED.MI	Milan
BMPS.MI	Milan
BPE.MI	Milan
BRE.MI	Milan
BZU.MI	Milan
CPR.MI	Milan
CRL.MI	Milan
DIA.MI	Milan
DLG.MI	Milan
EGLA.MI	Milan
ENAV.MI	Milan
ENEL.MI	Milan
ENI.MI	Milan
FBK.MI	Milan
FCT.MI	Milan
G.MI	Milan
GVS.MI	Milan
ICOS.MI	Milan
IG.MI	Milan
INW.MI	Milan
IP.MI	Milan
ISP.MI	Milan
ITM.MI	Milan
LDO.MI	Milan
LTMC.MI	Milan
MAIRE.MI	Milan
MB.MI	Milan
MONC.MI	Milan
NEXI.MI	Milan
PIRC.MI	Milan
PRY.MI	Milan
PST.MI	Milan
RACE.MI	Milan
REC.MI	Milan
REY.MI	Milan
RWAY.MI	Milan
SES.MI	Milan
SFER.MI	Milan
SPM.MI	Milan
SRG.MI	Milan
STLAM.MI	Milan
STMMI.MI	Milan
TEN.MI	Milan
TGYM.MI	Milan
TIT.MI	Milan
TPRO.MI	Milan
TRN.MI	Milan
UCG.MI	Milan
UNI.MI	Milan
ZV.MI	Milan
ABBN.ZU	Zurich
ACLN.ZU	Zurich
ADEN.ZU	Zurich
ALC.ZU	Zurich
AMRZ.ZU	Zurich
AMS.ZU	Zurich
AVOL.ZU	Zurich
BAER.ZU	Zurich
BARN.ZU	Zurich
BEAN.ZU	Zurich
BUCN.ZU	Zurich
CFR.ZU	Zurich
CLN.ZU	Zurich
DAE.ZU	Zurich
DKSH.ZU	Zurich
EMSN.ZU	Zurich
FHZN.ZU	Zurich
GALD.ZU	Zurich
GALE.ZU	Zurich
GEBN.ZU	Zurich
GIVN.ZU	Zurich
HOLN.ZU	Zurich
KNIN.ZU	Zurich
LAND.ZU	Zurich
LISN.ZU	Zurich
LOGN.ZU	Zurich
LONN.ZU	Zurich
NESN.ZU	Zurich
NOVN.ZU	Zurich
OERL.ZU	Zurich
PGHN.ZU	Zurich
PPGN.ZU	Zurich
